company,verified
HP 379,1
TCS 623,1
TCS 567,1
Tesla 56,1
IBM 735,1
Qualcomm 505,1
Infosys 136,1
Intel 532,1
Tesla 366,1
Google 468,1
Zoom 865,1
Intel 546,1
Uber 54,1
Intel 433,1
Cognizant 961,1
Meta 33,1
HP 156,1
NVIDIA 71,1
Amazon 496,1
Oracle 444,1
Meta 640,1
Tesla 459,1
Microsoft 79,1
Infosys 570,1
Infosys 866,1
Airbnb 975,1
Qualcomm 113,1
Intel 83,1
LinkedIn 509,1
Amazon 866,1
Netflix 950,1
Meta 742,1
Apple 288,1
Capgemini 57,1
Intel 370,1
Cognizant 26,1
Uber 554,1
Google 503,1
IBM 656,1
Adobe 714,1
Cisco 191,1
Meta 681,1
PayPal 625,1
Airbnb 85,1
Intel 40,1
Zoom 602,1
Capgemini 174,1
SAP 710,1
Cisco 205,1
Spotify 959,1
Netflix 117,1
PayPal 169,1
Microsoft 518,1
HP 864,1
Netflix 271,1
SAP 830,1
NVIDIA 417,1
Intel 230,1
Deloitte 199,1
Adobe 985,1
LinkedIn 137,1
Capgemini 661,1
Square 616,1
PayPal 299,1
Microsoft 271,1
Microsoft 277,1
Google 435,1
Uber 148,1
Stripe 17,1
Stripe 254,1
IBM 478,1
IBM 170,1
Deloitte 321,1
Zoom 988,1
SAP 56,1
Cisco 280,1
Cisco 64,1
Microsoft 28,1
Cisco 352,1
Apple 294,1
TCS 566,1
HP 201,1
Qualcomm 86,1
Infosys 902,1
Intel 812,1
HP 741,1
Amazon 361,1
Amazon 417,1
NVIDIA 729,1
Cognizant 523,1
LinkedIn 941,1
Meta 399,1
NVIDIA 513,1
Wipro 766,1
LinkedIn 997,1
Oracle 233,1
Google 141,1
Meta 597,1
TCS 656,1
Amazon 14,1
NVIDIA 107,1
PayPal 998,1
Zoom 257,1
Adobe 279,1
NVIDIA 767,1
Google 306,1
Wipro 241,1
Salesforce 203,1
LinkedIn 49,1
Square 928,1
Netflix 9,1
Adobe 14,1
Apple 989,1
Oracle 953,1
Wipro 516,1
Infosys 85,1
Netflix 201,1
Wipro 591,1
Cognizant 211,1
Cognizant 972,1
PayPal 111,1
TCS 578,1
Google 91,1
Adobe 114,1
NVIDIA 863,1
Spotify 62,1
HP 32,1
Zoom 147,1
Microsoft 107,1
Capgemini 20,1
Accenture 320,1
Meta 175,1
Airbnb 515,1
Google 288,1
Meta 857,1
TCS 968,1
Airbnb 274,1
Intel 22,1
Stripe 557,1
Deloitte 99,1
Cognizant 437,1
Deloitte 402,1
NVIDIA 144,1
Zoom 687,1
Airbnb 294,1
Adobe 403,1
Adobe 331,1
Apple 853,1
Uber 737,1
Intel 451,1
Amazon 789,1
Meta 661,1
PayPal 922,1
IBM 589,1
Amazon 811,1
LinkedIn 626,1
Zoom 418,1
Accenture 554,1
Cisco 869,1
Microsoft 598,1
Qualcomm 488,1
LinkedIn 281,1
Stripe 51,1
LinkedIn 456,1
Stripe 308,1
IBM 648,1
Meta 787,1
Google 596,1
LinkedIn 102,1
PayPal 411,1
PayPal 566,1
Capgemini 276,1
Cognizant 367,1
LinkedIn 466,1
Cognizant 413,1
Netflix 281,1
Stripe 273,1
Airbnb 828,1
Meta 79,1
Qualcomm 349,1
Amazon 920,1
Square 878,1
Stripe 218,1
HP 486,1
Oracle 610,1
Salesforce 220,1
Amazon 766,1
IBM 134,1
NVIDIA 443,1
Airbnb 123,1
Spotify 31,1
Qualcomm 922,1
NVIDIA 55,1
Tesla 809,1
Adobe 15,1
Google 50,1
Infosys 158,1
Qualcomm 54,1
Cisco 123,1
Cognizant 563,1
TCS 668,1
Zoom 583,1
Stripe 30,1
Oracle 563,1
Cisco 817,1
SAP 368,1
Adobe 986,1
Wipro 759,1
Meta 766,1
Apple 693,1
Zoom 613,1
HP 954,1
Stripe 919,1
Microsoft 690,1
Capgemini 260,1
Uber 766,1
Salesforce 285,1
Salesforce 206,1
Accenture 287,1
Stripe 322,1
Intel 301,1
TCS 271,1
HP 418,1
HP 278,1
Netflix 328,1
Tesla 88,1
Deloitte 940,1
Netflix 425,1
Capgemini 160,1
Microsoft 917,1
Airbnb 767,1
Netflix 340,1
Accenture 920,1
Square 180,1
Spotify 474,1
Accenture 16,1
NVIDIA 471,1
Salesforce 375,1
Netflix 525,1
Amazon 154,1
LinkedIn 749,1
Apple 568,1
PayPal 721,1
Amazon 823,1
HP 337,1
TCS 914,1
Accenture 504,1
Meta 627,1
Tesla 842,1
Capgemini 652,1
Adobe 301,1
Spotify 576,1
Salesforce 946,1
Accenture 386,1
Stripe 252,1
PayPal 666,1
Tesla 502,1
Square 986,1
Meta 152,1
Spotify 400,1
NVIDIA 39,1
Google 83,1
Uber 942,1
Zoom 431,1
Amazon 221,1
Wipro 920,1
TCS 85,1
HP 470,1
Qualcomm 756,1
Square 575,1
Uber 840,1
Apple 497,1
Accenture 527,1
Qualcomm 283,1
Oracle 283,1
Capgemini 942,1
Netflix 981,1
Square 293,1
Stripe 184,1
Google 444,1
Stripe 271,1
Oracle 468,1
NVIDIA 572,1
Qualcomm 657,1
Tesla 234,1
Meta 666,1
TCS 203,1
Accenture 973,1
SAP 307,1
Meta 80,1
Stripe 515,1
Accenture 507,1
IBM 773,1
Apple 745,1
Google 700,1
Stripe 54,1
Wipro 840,1
Intel 269,1
Accenture 788,1
Deloitte 391,1
